"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL2325060";"";"0";"511.66";"1";"4.70";"42";"CCOC(=O)c1ccc(-c2cc3c(cc2N)N[C@@H](CC(C)C)C(=O)N(CCC(C)C)C3)c(OCCO)c1";"IC50";"'='";"20000.0";"nM";"4.70";"";"";"UO_0000065";"9.18";"0.17";"0.00";"4.12";"False";"CHEMBL2328429";"Inhibition of human recombinant GAL4N-fused VDR LBD expressed in HEK293 cells using 1,25(OH)2D3 as substrate assessed as inhibition of cofactor interaction after 16 to 18 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2321706";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2013";"CHEMBL3307715";""
"CHEMBL1086741";"";"0";"502.74";"2";"6.04";"1b";"CC(C)CCN1Cc2cc(CC(C)C)c(NCCNC(=O)OC(C)(C)C)cc2N[C@@H](CC(C)C)C1=O";"IC50";"'='";"13000.0";"nM";"4.89";"";"";"UO_0000065";"9.72";"0.19";"-1.15";"5.91";"False";"CHEMBL1100141";"Displacement of 1,25-dihydroxyvitamin D3 from GST-tagged VDR ligand binding domain assessed as inhibition of interaction with coactivator proteins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154969";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL4203307";"";"0";"339.35";"0";"3.94";"11b";"COc1cccc(-c2nc(C)c(COc3ccc(C(=O)O)cc3)o2)c1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL4184921";"Antagonist activity at CMV-fused VDR (unknown origin) expressed in HEK293T cells assessed as reduction in 24-hydroxylase promoter mediated transcriptional activity by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4184110";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"None";""
"CHEMBL2070841";"";"0";"415.49";"0";"3.56";"7";"CCCS(=O)(=O)c1oc(-c2cccs2)nc1S(=O)(=O)c1ccc(F)cc1";"IC50";"'='";"7100.0";"nM";"5.15";"";"";"UO_0000065";"12.39";"0.27";"1.59";"5.46";"False";"CHEMBL2073151";"Inhibition of LG190178-induced VDR-LBD interaction to Alexa Fluor 647-labeled SRC2-3 after 3 hrs by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2069300";"1";"Scientific Literature";"J. Med. Chem.";"2012";"None";""
"CHEMBL4212524";"";"0";"353.37";"0";"4.02";"5b";"COC(=O)c1cccc(OCc2oc(-c3cccc(OC)c3)nc2C)c1";"IC50";"'='";"17100.0";"nM";"4.77";"";"";"UO_0000065";"13.49";"0.25";"0.75";"6.73";"False";"CHEMBL4184923";"Antagonist activity at VP16-fused VDR-LBD (unknown origin) expressed in HEK293T cells assessed as inhibition of ligand-induced GAL4-fused SRC1 coactivator recruitment by two-hybrid luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4184110";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"None";""
"CHEMBL3109603";"";"0";"428.89";"1";"7.66";"10";"Cc1ccc2c(C(Nc3ccc(C(F)(F)F)cc3)c3ccccc3Cl)c(C)[nH]c2c1";"IC50";"'='";"5800.0";"nM";"5.24";"";"";"UO_0000065";"12.21";"0.24";"-2.42";"18.82";"False";"CHEMBL3111314";"Inhibition of 1,25(OH)2D3-induced VDR (unknown origin)-mediated CYP24A1 transcription expressed in HEK293T cells after 16 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3108705";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2014";"CHEMBL3706569";""
"CHEMBL4513808";"";"0";"514.38";"2";"6.26";"14, Single Atropisomer";"Cc1c(C2(C(F)(F)F)CC2)nc(C2CC2)n1-c1c(Cl)ccc(N2CC3(CC(C(=O)O)C3)C2)c1Cl";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL4324500";"Inhibition of Gal4-tagged VDR LBD (unknown origin) by cell based luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4321852";"1";"Scientific Literature";"J Med Chem";"2019";"None";""
"CHEMBL2070850";"";"0";"355.49";"1";"6.20";"17";"Cc1[nH]c2ccccc2c1C(Nc1ccccn1)c1ccc(C(C)C)cc1";"IC50";"'='";"9100.0";"nM";"5.04";"";"";"UO_0000065";"14.18";"0.25";"-1.16";"12.38";"False";"CHEMBL2073174";"Inhibition of VDR-LBD expressed in human HEK293T cells co-expressing GAL4-DBD assessed as inhibition of 1,25-(OH)2D3-induced transcription after 24 hrs by FRET based GeneBLAzer assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2069300";"1";"Scientific Literature";"J. Med. Chem.";"2012";"CHEMBL3706569";""
"CHEMBL2070839";"";"0";"364.47";"0";"4.59";"3";"CCOc1ccc(/C=C/C2=[N+](C)c3ccc(C(=O)OC)cc3C2(C)C)cc1";"IC50";"'='";"5700.0";"nM";"5.24";"";"";"UO_0000065";"14.39";"0.27";"0.65";"13.61";"False";"CHEMBL2073174";"Inhibition of VDR-LBD expressed in human HEK293T cells co-expressing GAL4-DBD assessed as inhibition of 1,25-(OH)2D3-induced transcription after 24 hrs by FRET based GeneBLAzer assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2069300";"1";"Scientific Literature";"J. Med. Chem.";"2012";"CHEMBL3706569";""
"CHEMBL4212524";"";"0";"353.37";"0";"4.02";"5b";"COC(=O)c1cccc(OCc2oc(-c3cccc(OC)c3)nc2C)c1";"IC50";"'='";"5560.0";"nM";"5.25";"";"";"UO_0000065";"14.87";"0.28";"1.23";"7.42";"False";"CHEMBL4184921";"Antagonist activity at CMV-fused VDR (unknown origin) expressed in HEK293T cells assessed as reduction in 24-hydroxylase promoter mediated transcriptional activity by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4184110";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"None";""
"CHEMBL2070856";"";"0";"388.88";"0";"4.54";"26";"COCC(=O)Oc1c(Sc2ccc(Cl)cc2)c(C)nn1-c1ccccc1";"IC50";"'='";"13700.0";"nM";"4.86";"";"";"UO_0000065";"12.51";"0.26";"0.32";"9.12";"False";"CHEMBL2073151";"Inhibition of LG190178-induced VDR-LBD interaction to Alexa Fluor 647-labeled SRC2-3 after 3 hrs by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2069300";"1";"Scientific Literature";"J. Med. Chem.";"2012";"None";""
"CHEMBL1164225";"";"0";"439.66";"0";"3.93";"27a";"C[C@H](CCCNS(C)(=O)=O)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@@]21C";"IC50";"'='";"213.0";"nM";"6.67";"";"";"UO_0000065";"15.17";"0.30";"2.74";"7.70";"False";"CHEMBL1167400";"Binding affinity to VDR ligand binding domain by fluorescence polarization competition assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1165922";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2010";"None";""
"CHEMBL3746013";"";"0";"541.78";"2";"5.16";"5i";"CCn1c(C(=O)NCCCN2CCOCC2)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1";"IC50";"'='";"1189.0";"nM";"5.92";"";"";"UO_0000065";"10.94";"0.21";"0.76";"7.80";"False";"CHEMBL3749446";"Binding affinity to vitamin D3 receptor (unknown origin) after 4 hrs using fluormone VDR red by polar screen VDR competitor assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745704";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"None";""
"CHEMBL3747703";"";"0";"528.73";"2";"5.94";"7a";"CC[C@@H](C)[C@H](NC(=O)c1ccc(C(CC)(CC)c2ccc(OCC(O)C(C)(C)C)c(C)c2)n1CC)C(=O)O";"IC50";"'='";"389.3";"nM";"6.41";"";"";"UO_0000065";"12.12";"0.23";"0.47";"6.36";"False";"CHEMBL3749446";"Binding affinity to vitamin D3 receptor (unknown origin) after 4 hrs using fluormone VDR red by polar screen VDR competitor assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745704";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"None";""
"CHEMBL3747314";"";"0";"455.64";"0";"4.61";"4k";"CCn1c(C(=O)NCCN)ccc1C(CC)(CC)c1ccc(OCC(=O)C(C)(C)C)c(C)c1";"IC50";"'='";"1007.0";"nM";"6.00";"";"";"UO_0000065";"13.16";"0.25";"1.39";"6.94";"False";"CHEMBL3749446";"Binding affinity to vitamin D3 receptor (unknown origin) after 4 hrs using fluormone VDR red by polar screen VDR competitor assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745704";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"None";""
"CHEMBL3350950";"";"0";"498.70";"1";"5.41";"12";"CCOC(=O)/C=C/C1([C@H](O)/C=C/[C@@H](C)[C@H]2CC[C@H]3/C(=C/C=C4C[C@@H](O)C[C@H](O)C4)CCC[C@@]32C)CC1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"False";"CHEMBL859065";"Antagonistic activity against human VDR in presence of 1,25(OH)2D3";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149414";"1";"Scientific Literature";"J. Med. Chem.";"2006";"None";""
"CHEMBL217447";"";"0";"482.71";"1";"6.30";"84a";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@H]2OC(=O)C(=C)[C@@H]2CCC)C[C@@H](O)[C@H](C)[C@@H]1O";"IC50";"'='";"6.3";"nM";"8.20";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL910037";"Antagonist activity against 1-alpha,25-dihydroxy vitamin D3-induced HL60 cell differentiation by NBT reduction method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137357";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3307654";""
"CHEMBL215260";"";"0";"540.79";"2";"6.44";"85b";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@H]2OC(=O)C(=C)[C@@H]2CCCC)C[C@@H](O)[C@H](CCCO)[C@@H]1O";"IC50";"'='";"8.8";"nM";"8.06";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL910037";"Antagonist activity against 1-alpha,25-dihydroxy vitamin D3-induced HL60 cell differentiation by NBT reduction method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137357";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3307654";""
"CHEMBL385001";"";"0";"556.78";"2";"5.82";"85c";"C=C1C(=O)O[C@H](C[C@@H](C)[C@H]2CC[C@H]3/C(=C/C=C4/C[C@@H](O)[C@H](OCCCO)[C@H](O)C4=C)CCC[C@@]32C)[C@H]1CCCC";"IC50";"'='";"8.8";"nM";"8.06";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL910037";"Antagonist activity against 1-alpha,25-dihydroxy vitamin D3-induced HL60 cell differentiation by NBT reduction method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137357";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3307654";""
"CHEMBL2172537";"";"0";"516.81";"2";"6.87";"5c";"C=C1/C(=C\C=C2/CC[C@@H](CCCCCCC(C)(C)O)[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCO)C[C@@H](O)C[C@@H]1O";"IC50";"'='";"15.7";"nM";"7.80";"";"";"UO_0000065";"15.10";"0.29";"0.93";"9.64";"False";"CHEMBL2175859";"Binding affinity to VDR assessed as inhibition of fluorescent ligand by fluorescence polarization competition assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169862";"1";"Scientific Literature";"J. Med. Chem.";"2012";"None";""
"CHEMBL1076733";"";"0";"547.78";"2";"5.75";"DLAM-2P";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@H]2C[C@@](C)(O)C(=O)N2CCc2ccccc2)C[C@@H](O)C[C@@H]1O";"IC50";"'='";"3300.0";"nM";"5.48";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1100722";"Antagonist activity at human recombinant VDR LBD expressed in HEK293 cells assessed as inhibition of 300 nM 1,25-(OH)2D3-induced transcriptional activation after 16 to 18 hrs by GAL4-dependent luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154969";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307715";""
"CHEMBL215239";"";"0";"482.71";"1";"6.30";"79a";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)C[C@@H]2OC(=O)C(=C)[C@H]2CCC)C[C@@H](O)[C@H](C)[C@@H]1O";"IC50";"'='";"6.3";"nM";"8.20";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL910037";"Antagonist activity against 1-alpha,25-dihydroxy vitamin D3-induced HL60 cell differentiation by NBT reduction method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137357";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3307654";""
"CHEMBL2436597";"";"0";"432.65";"0";"4.94";"VS-105";"C=C1[C@H](O)CC(=C/C=C2\CCC[C@]3(C)[C@@H]([C@@H](C)OC[C@H](C)C(C)(C)O)CC[C@@H]23)C[C@H]1O";"IC50";"'='";"38.0";"nM";"7.42";"";"";"UO_0000065";"17.15";"0.33";"2.48";"10.61";"False";"CHEMBL2437623";"Binding affinity to VDR (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2434873";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL846";"CALCITRIOL";"4";"416.65";"1";"5.70";"Calcitriol";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O";"IC50";"'='";"0.0953";"nM";"10.02";"";"";"UO_0000065";"24.05";"0.46";"4.32";"16.51";"False";"CHEMBL4263484";"Agonist activity at GAL4 DNA-binding domain fused VDR (unknown origin) ligand binding domain expressed in UAS-bla HEK 293T cells assessed as beta-lactamase transcriptional activation by FRET-based GeneBLAzer assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4261581";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";""
"CHEMBL2070870";"";"0";"381.31";"1";"6.98";"31b";"Cc1[nH]c2ccccc2c1C(Nc1ccc(Cl)cc1)c1ccccc1Cl";"IC50";"'='";"28500.0";"nM";"4.54";"";"";"UO_0000065";"11.92";"0.24";"-2.43";"16.34";"False";"CHEMBL2073151";"Inhibition of LG190178-induced VDR-LBD interaction to Alexa Fluor 647-labeled SRC2-3 after 3 hrs by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2069300";"1";"Scientific Literature";"J. Med. Chem.";"2012";"None";""
"CHEMBL2070878";"";"0";"332.83";"1";"6.02";"32b";"Clc1ccccc1C(Nc1ccccc1)c1c[nH]c2ccccc12";"IC50";"'='";"20300.0";"nM";"4.69";"";"";"UO_0000065";"14.10";"0.27";"-1.33";"16.87";"False";"CHEMBL2073151";"Inhibition of LG190178-induced VDR-LBD interaction to Alexa Fluor 647-labeled SRC2-3 after 3 hrs by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2069300";"1";"Scientific Literature";"J. Med. Chem.";"2012";"None";""
"CHEMBL2070862";"";"0";"342.44";"1";"5.69";"30c";"COc1ccc(C(Nc2ccccc2)c2c(C)[nH]c3ccccc23)cc1";"IC50";"'='";"31200.0";"nM";"4.51";"";"";"UO_0000065";"13.16";"0.24";"-1.18";"12.16";"False";"CHEMBL2073151";"Inhibition of LG190178-induced VDR-LBD interaction to Alexa Fluor 647-labeled SRC2-3 after 3 hrs by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2069300";"1";"Scientific Literature";"J. Med. Chem.";"2012";"None";""
"CHEMBL2348914";"";"0";"474.54";"0";"1.86";"3{3,20}";"CS(=O)(=O)c1ccc(C(=O)NCCCC(=O)N2CCN(c3ccccc3)CC2)cc1[N+](=O)[O-]";"IC50";"'>'";"60000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2352074";"Inhibition of VDR (unknown origin) interaction to SRC2-3 peptide by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2346513";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL1626334";"";"0";"336.41";"0";"3.90";"5";"COC(=O)c1ccc2c(c1)C(C)(C)C(/C=C/c1ccc(O)cc1)=[N+]2C";"IC50";"'='";"13800.0";"nM";"4.86";"";"";"UO_0000065";"14.45";"0.27";"0.96";"9.81";"False";"CHEMBL2073151";"Inhibition of LG190178-induced VDR-LBD interaction to Alexa Fluor 647-labeled SRC2-3 after 3 hrs by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2069300";"1";"Scientific Literature";"J. Med. Chem.";"2012";"None";""
"CHEMBL2070839";"";"0";"364.47";"0";"4.59";"3";"CCOc1ccc(/C=C/C2=[N+](C)c3ccc(C(=O)OC)cc3C2(C)C)cc1";"IC50";"'='";"5900.0";"nM";"5.23";"";"";"UO_0000065";"14.35";"0.26";"0.64";"13.57";"False";"CHEMBL2073151";"Inhibition of LG190178-induced VDR-LBD interaction to Alexa Fluor 647-labeled SRC2-3 after 3 hrs by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2069300";"1";"Scientific Literature";"J. Med. Chem.";"2012";"None";""
"CHEMBL2070870";"";"0";"381.31";"1";"6.98";"31b";"Cc1[nH]c2ccccc2c1C(Nc1ccc(Cl)cc1)c1ccccc1Cl";"IC50";"'='";"82200.0";"nM";"4.08";"";"";"UO_0000065";"10.71";"0.21";"-2.89";"14.68";"False";"CHEMBL2073160";"Inhibition of LG190178-induced VDR-LBD interaction to Alexa Fluor 647-labeled SRC2-3 by fluorescence polarization assay in presence of 100 mM 2-mercaptoethanol";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2069300";"1";"Scientific Literature";"J. Med. Chem.";"2012";"None";""
"CHEMBL2070865";"";"0";"357.41";"1";"5.59";"30f";"Cc1[nH]c2ccccc2c1C(Nc1ccccc1)c1ccc([N+](=O)[O-])cc1";"IC50";"'='";"12200.0";"nM";"4.91";"";"";"UO_0000065";"13.75";"0.25";"-0.68";"6.92";"False";"CHEMBL2073156";"Inhibition of CMV-VDR expressed in human HEK293T cells assessed as inhibition of 1,25-(OH)2D3-induced CYP24A1 promoter transcription after 16 hrs by luciferase reporter assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2069300";"1";"Scientific Literature";"J. Med. Chem.";"2012";"CHEMBL3706569";""
"CHEMBL3109610";"";"0";"347.85";"1";"5.73";"17";"Cc1[nH]c2ccccc2c1C(Nc1ccc(Cl)cc1)c1ccncc1";"IC50";"'='";"3700.0";"nM";"5.43";"";"";"UO_0000065";"15.62";"0.30";"-0.30";"13.34";"False";"CHEMBL3111314";"Inhibition of 1,25(OH)2D3-induced VDR (unknown origin)-mediated CYP24A1 transcription expressed in HEK293T cells after 16 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3108705";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2014";"CHEMBL3706569";""
"CHEMBL2409527";"";"0";"784.01";"2";"0.73";"DPI-03";"CC(C)C[C@H](N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]1COCCCCOC[C@@H](C(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)C(C)(C)NC1=O";"IC50";"'='";"610000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2412444";"Inhibition of human VDR-coactivator interaction";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2406944";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL2070876";"";"0";"376.89";"1";"6.34";"31h";"COc1ccccc1NC(c1ccccc1Cl)c1c(C)[nH]c2ccccc12";"IC50";"'='";"24300.0";"nM";"4.61";"";"";"UO_0000065";"12.24";"0.23";"-1.73";"12.45";"False";"CHEMBL2073151";"Inhibition of LG190178-induced VDR-LBD interaction to Alexa Fluor 647-labeled SRC2-3 after 3 hrs by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2069300";"1";"Scientific Literature";"J. Med. Chem.";"2012";"None";""
"CHEMBL2070869";"";"0";"346.86";"1";"6.33";"31a";"Cc1[nH]c2ccccc2c1C(Nc1ccccc1)c1ccccc1Cl";"IC50";"'='";"29800.0";"nM";"4.53";"";"";"UO_0000065";"13.05";"0.25";"-1.80";"16.27";"False";"CHEMBL2073151";"Inhibition of LG190178-induced VDR-LBD interaction to Alexa Fluor 647-labeled SRC2-3 after 3 hrs by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2069300";"1";"Scientific Literature";"J. Med. Chem.";"2012";"None";""
"CHEMBL2070843";"";"0";"429.52";"0";"3.80";"9";"CC(C)CS(=O)(=O)c1oc(-c2cccs2)nc1S(=O)(=O)c1ccc(F)cc1";"IC50";"'='";"6900.0";"nM";"5.16";"";"";"UO_0000065";"12.02";"0.26";"1.36";"5.47";"False";"CHEMBL2073151";"Inhibition of LG190178-induced VDR-LBD interaction to Alexa Fluor 647-labeled SRC2-3 after 3 hrs by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2069300";"1";"Scientific Literature";"J. Med. Chem.";"2012";"None";""
