"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL10";"SB-203580";"0";"377.44";"0";"4.68";"SB-203580";"C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1";"IC50";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"15.10";"0.29";"1.02";"9.72";"False";"CHEMBL764775";"Inhibitory activity against Prostaglandin G/H synthase 1 (COX-1)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146605";"1";"Scientific Literature";"J. Med. Chem.";"2003";"None";""
"CHEMBL4067927";"";"0";"481.33";"1";"7.36";"11l";"CC1(C)Oc2cc(C#Cc3cc(Cl)ccc3F)ccc2-c2[nH]c(-c3c(F)cccc3Cl)nc21";"IC50";"'='";"60.0";"nM";"7.22";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL4029860";"Inhibition of COX1 in human U937 cells assessed as decrease in PGE2 release using arachidonic acid as substrate preincubated for 15 mins followed by arachidonic acid addition measured after 5 mins";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4028818";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL1214185";"ROXITHROMYCIN";"4";"837.06";"2";"2.21";"ROXITHROMYCIN";"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909130";"DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Platelet";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833781";""
"CHEMBL3924311";"";"0";"266.32";"0";"2.55";"16";"Cc1cc(C)c2c(OCCCC(=O)O)nsc2n1";"IC50";"'='";"248400.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3869871";"Inhibition of COX-1 (unknown origin) using arachidonic acid as substrate preincubated for 2 mins followed by substrate addition in presence of TMPD by spectrophotometric analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3868617";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"None";""
"CHEMBL3309823";"";"0";"412.39";"0";"3.51";"C3";"O=S(=O)(c1ccccc1)N1N=C(C(F)(F)F)CC1c1ccc2c(c1)OCCO2";"IC50";"'='";"105600.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3363265";"Inhibition of COX1 (unknown origin) by solid phase ELISA method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352811";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2014";"None";""
"CHEMBL282390";"";"0";"383.35";"0";"2.91";"1m";"NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(O)cc2)cc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL772766";"In vitro inhibitory concentration required to block recombinant human prostaglandin G/H synthase 1 (COX-1)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130002";"1";"Scientific Literature";"J. Med. Chem.";"1997";"None";""
"CHEMBL118";"CELECOXIB";"4";"381.38";"0";"3.51";"Celecoxib";"Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1";"IC50";"'='";"15000.0";"nM";"4.82";"";"";"UO_0000065";"12.65";"0.25";"1.31";"6.19";"True";"CHEMBL1671272";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1667779";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"None";""
"CHEMBL1669029";"";"0";"384.74";"0";"4.29";"6e";"O=C(O)C1=Cc2cc(Cl)cc(-c3ccc(CO)cc3)c2OC1C(F)(F)F";"IC50";"'='";"2440.0";"nM";"5.61";"";"";"UO_0000065";"14.59";"0.29";"1.32";"8.41";"False";"CHEMBL1671272";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1667779";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"None";""
"CHEMBL1669033";"";"0";"389.16";"1";"5.45";"6j";"O=C(O)C1=Cc2cc(Cl)cc(-c3ccc(Cl)cc3)c2OC1C(F)(F)F";"IC50";"'='";"242.0";"nM";"6.62";"";"";"UO_0000065";"17.00";"0.36";"1.17";"14.22";"False";"CHEMBL1671272";"Inhibition of human COX1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1667779";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"None";""
"CHEMBL2252949";"(-)-CAMPHOR";"0";"152.24";"0";"2.40";"L-CAMPHOR";"CC1(C)[C@H]2CC[C@]1(C)C(=O)C2";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909130";"DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Platelet";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833781";""
"CHEMBL54440";"MEVASTATIN";"0";"390.52";"0";"3.95";"MEVASTATIN";"CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909130";"DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Platelet";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833781";""
"CHEMBL75880";"PERHEXILINE";"4";"277.50";"1";"5.30";"PERHEXILINE";"C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909130";"DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Platelet";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833781";""
"CHEMBL359143";"";"0";"322.46";"1";"5.45";"2d";"CSc1ccc(-c2c(-c3ccccc3)nc3sccn23)cc1";"IC50";"'='";"320.0";"nM";"6.50";"";"";"UO_0000065";"20.14";"0.40";"1.04";"37.54";"False";"CHEMBL884355";"In vitro inhibition of the production of PGE-2 in arachidonic acid stimulated chinese hamster ovary (CHO) cells transfected with human cyclooxygenase-1";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129863";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1997";"CHEMBL3308072";""
"CHEMBL282838";"";"0";"363.83";"0";"2.33";"14a";"NS(=O)(=O)c1ccc(-n2nc(CO)cc2-c2ccc(Cl)cc2)cc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL772766";"In vitro inhibitory concentration required to block recombinant human prostaglandin G/H synthase 1 (COX-1)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130002";"1";"Scientific Literature";"J. Med. Chem.";"1997";"None";""
"CHEMBL280636";"";"0";"436.24";"0";"4.51";"20a";"NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)c(Cl)c2-c2ccc(Cl)cc2)cc1";"IC50";"'='";"65.0";"nM";"7.19";"";"";"UO_0000065";"16.48";"0.36";"2.68";"9.22";"False";"CHEMBL772766";"In vitro inhibitory concentration required to block recombinant human prostaglandin G/H synthase 1 (COX-1)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130002";"1";"Scientific Literature";"J. Med. Chem.";"1997";"None";""
"CHEMBL16647";"";"0";"404.52";"1";"6.16";"6c";"CC(C)(C)c1cc(-c2nnc(SCC(F)(F)F)s2)cc(C(C)(C)C)c1O";"IC50";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL878778";"IC50 value against Prostaglandin G/H synthase 1 of human platelet rich plasma";"B";"BAO_0000366";"cell-free format";"None";"CHEMBL3559721";"Plasma";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132622";"1";"Scientific Literature";"J. Med. Chem.";"1999";"None";""
"CHEMBL286277";"";"0";"317.35";"0";"2.33";"22b";"NS(=O)(=O)c1ccc(-n2ncc(F)c2-c2ccccc2)cc1";"IC50";"'='";"56500.0";"nM";"4.25";"";"";"UO_0000065";"13.39";"0.26";"1.92";"5.45";"False";"CHEMBL772766";"In vitro inhibitory concentration required to block recombinant human prostaglandin G/H synthase 1 (COX-1)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130002";"1";"Scientific Literature";"J. Med. Chem.";"1997";"None";""
"CHEMBL30091";"";"0";"371.38";"0";"3.50";"1ap";"NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2C2=CCCCC2)cc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL772766";"In vitro inhibitory concentration required to block recombinant human prostaglandin G/H synthase 1 (COX-1)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130002";"1";"Scientific Literature";"J. Med. Chem.";"1997";"None";""
"CHEMBL118";"CELECOXIB";"4";"381.38";"0";"3.51";"Celecoxib";"Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1";"IC50";"'='";"12470.0";"nM";"4.90";"";"";"UO_0000065";"12.86";"0.26";"1.39";"6.29";"True";"CHEMBL1941191";"Inhibition of platelet COX1-mediated TXB2 production in LPS-induced human whole blood after 60 mins by radioimmunoassay";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1938239";"1";"Scientific Literature";"J. Med. Chem.";"2011";"None";""
"CHEMBL529";"AZITHROMYCIN";"4";"749.00";"2";"1.90";"AZITHROMYCIN";"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909130";"DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Platelet";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833781";""
"CHEMBL1201024";"METHSCOPOLAMINE BROMIDE";"0";"398.30";"0";"1.06";"METHSCOPOLAMINE BROMIDE";"C[N+]1(C)[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@H]1O[C@@H]21.[Br-]";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909130";"DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Platelet";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833781";""
"CHEMBL4557315";"";"0";"449.31";"0";"4.78";"14";"N#Cc1c(/N=C/c2ccc(O)cc2)c(C(=O)Nc2ccc(Br)cc2)n2c1CCC2";"IC50";"'='";"71970.0";"nM";"4.14";"";"";"UO_0000065";"9.22";"0.20";"-0.64";"4.58";"False";"CHEMBL4315494";"Inhibition of human COX1 using arachidonic acid as substrate incubated for 2 mins by ELISA method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4312005";"1";"Scientific Literature";"Eur J Med Chem";"2020";"None";""
"CHEMBL114";"SAQUINAVIR";"4";"670.86";"1";"3.09";"SAQUINAVIR";"CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909130";"DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Platelet";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833781";""
"CHEMBL58";"MITOXANTRONE";"4";"444.49";"1";"-0.14";"MITOXANTRONE";"O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909130";"DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Platelet";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833781";""
"CHEMBL3183075";"NIZATIDINE";"4";"331.47";"0";"1.32";"NIZATIDINE";"CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909130";"DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Platelet";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833781";""
"CHEMBL3596280";"";"0";"449.60";"0";"4.55";"3a";"COc1ccc([C@H]2C(CN3CCN(c4ccc(OC)cc4)CC3)=NO[C@@H]3CCCC[C@H]23)cc1";"IC50";"'='";"40400.0";"nM";"4.39";"";"";"UO_0000065";"9.77";"0.18";"-0.16";"9.44";"False";"CHEMBL3598340";"Inhibition of COX1 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3596089";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2015";"None";""
"CHEMBL118";"CELECOXIB";"4";"381.38";"0";"3.51";"celecoxib";"Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1";"IC50";"'='";"14200.0";"nM";"4.85";"";"";"UO_0000065";"12.71";"0.25";"1.34";"6.22";"False";"CHEMBL763302";"Inhibitory activity against prostaglandin G/H synthase 1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133663";"1";"Scientific Literature";"J. Med. Chem.";"2000";"None";""
"CHEMBL304054";"";"0";"330.37";"0";"2.05";"17";"Cc1cccc(-n2c(-c3ccc(S(N)(=O)=O)cc3)coc2=O)c1";"IC50";"'='";"6600.0";"nM";"5.18";"";"";"UO_0000065";"15.68";"0.31";"3.13";"5.44";"True";"CHEMBL763302";"Inhibitory activity against prostaglandin G/H synthase 1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133663";"1";"Scientific Literature";"J. Med. Chem.";"2000";"None";""
"CHEMBL320433";"";"0";"343.31";"1";"5.81";"10";"Cc1ccc(-c2cc(C(F)(F)F)n(-c3ccc(N=[N+]=[N-])cc3)n2)cc1";"IC50";"'='";"9880.0";"nM";"5.00";"";"";"UO_0000065";"14.58";"0.27";"-0.80";"7.52";"False";"CHEMBL765859";"Inhibitory concentration against Prostaglandin G/H synthase 1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134587";"1";"Scientific Literature";"J. Med. Chem.";"2001";"None";""
"CHEMBL4475138";"";"0";"416.50";"0";"1.22";"7l";"Cc1c2c(c(C)n1-c1ccccc1)C(=O)N(CN1CCN(S(C)(=O)=O)CC1)C2=O";"IC50";"'='";"141800.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"False";"CHEMBL4387551";"Inhibition of COX1 (unknown origin) assessed as suppression of PGG2 conversion to PGH2 incubated fro 2 mins by TMPD based colorimetric assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4385655";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"None";""
"CHEMBL1684151";"";"0";"344.41";"0";"4.50";"21";"CC(C)=CCOc1cc2oc(C)cc(=O)c2c(O)c1OCC=C(C)C";"IC50";"'='";"17170.0";"nM";"4.76";"";"";"UO_0000065";"13.84";"0.26";"0.27";"6.92";"False";"CHEMBL1686538";"Inhibition of COX1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1681761";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"None";""
"CHEMBL4443350";"";"0";"512.64";"2";"7.90";"6a";"S=c1nc(-c2ccccc2)cc(-c2cn(-c3ccccc3)nc2-c2ccc(OCc3ccccc3)cc2)[nH]1";"IC50";"'='";"310.0";"nM";"6.51";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL4374412";"Inhibition of human recombinant COX1 assessed as decrease in prostaglandin production using arachidonic acid as substrate pretreated for 15 mins followed by substrate addition and measured after 2 mins by enzyme immunoassay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4373665";"1";"Scientific Literature";"MedChemComm";"2019";"None";""
"CHEMBL1682202";"";"0";"281.23";"0";"4.15";"BDBM50337283";"O=C(O)c1cccc(Nc2ccc(C(F)(F)F)cc2)c1";"IC50";"'>'";"100000.0";"nM";"";"";"384880";"UO_0000065";"";"";"";"";"False";"CHEMBL3888228";"Discontinuous Radiometric Assay: Compounds may be evaluated as selective reversible inhibitors of AKR1C3 by screening them against homogeneous recombinant AKR1C1-AKR1C4 expressed in E. coli. In each case, a discontinuous radiometric assay may be used to monitor the inhibition of progesterone reduction (20-ketosteroid reduction) catalyzed by AKR1C1, the inhibition of Δ4-AD reduction (17-ketosteroid reduction) catalyzed by AKR1C3, and the inhibition of 5α-DHT reduction (3-ketosteroid reduction) catalyzed by AKR1C2 and AKR1C4 (by measuring the formation of 20α-hydroxyprogesterone, testosterone or 3α-androstanediol by radiochromatography). Secondary screens of the compounds of interest include: (a) a full-screen against all nine human recombinant AKR enzymes to ensure there are no-intended off-target effects (in this context AKR1B10 (retinal reductase; SEQ ID NO:5) has been shown to be potently inhibited by N-phenylanthranilates) (Endo et al., 2010, Biol. Pharm. Bull. 33:886-90); (b) a screen against COX-1 and COX-2 to reaffirm that compounds do not act as NSAIDs; and (c) an expanded screen against other nuclear receptors (especially other steroid hormone receptors).";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886196";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL158";"AZTREONAM";"4";"435.44";"0";"-1.17";"AZTREONAM";"C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909130";"DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Platelet";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833781";""
"CHEMBL6";"INDOMETHACIN";"4";"357.79";"0";"3.93";"Indomethacin";"COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1";"IC50";"'='";"70.0";"nM";"7.16";"";"";"UO_0000065";"20.00";"0.39";"3.22";"10.44";"False";"CHEMBL1833642";"Inhibition of COX1-mediated 12-HHT production in human platelet after 5 mins by HPLC analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1828531";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2011";"None";""
"CHEMBL106";"FLUCONAZOLE";"4";"306.28";"0";"0.74";"E";"OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909130";"DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Platelet";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833781";""
"CHEMBL1082";"AMOXICILLIN";"4";"365.41";"0";"0.02";"AMOXICILLIN";"CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909130";"DRUGMATRIX: Cyclooxygenase COX-1 enzyme inhibition (substrate: Arachidonic acid)";"B";"BAO_0000221";"tissue-based format";"Homo sapiens";"None";"None";"Platelet";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3833781";""
"CHEMBL1950014";"";"0";"378.31";"0";"3.63";"69";"Cc1ccnc(C(=O)c2[nH]c3ccc(OC(F)(F)F)cc3c2CC(=O)O)c1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1955380";"Inhibition of COX-1-mediated TXB2 production in human whole blood after 15 mins post A23187 stimulation by RIA";"B";"BAO_0000357";"single protein format";"Homo sapiens";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL221";"Cyclooxygenase-1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1949501";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2012";"None";""
