"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL1452827";"";"0";"453.59";"0";"4.17";"SID87225733";"CC(C)NS(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccc(-c3ccccc3)cc2)cc1";"IC50";"'>'";"32000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"False";"CHEMBL1738591";"PUBCHEM_BIOASSAY: SAR analysis of antagonists of the Cannabinoid Receptor 1 using an Image-Based Assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1961, AID1965]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";""
"CHEMBL1083619";"(2R)-N-(7'-(2-CHLOROPHENYL)-6'-(4-CHLOROPHENYL)-3',4'-DIHYDROSPIRO[CYCLOHEXANE-1,2'-PYRANO[2,3-B]PYRIDINE]-4'-YL)-2-HYDROXYPROPANAMIDE (ENANTIOMERIC MIX)";"0";"511.45";"2";"6.75";"12h, Enantiomer 2";"C[C@@H](O)C(=O)NC1CC2(CCCCC2)Oc2nc(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)cc21";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"17.01";"0.34";"1.95";"12.17";"False";"CHEMBL1120212";"Binding affinity to human CB1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1158602";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"None";""
"CHEMBL111";"RIMONABANT";"4";"463.80";"1";"5.94";"1, rimonabant, SR-141716A";"Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1";"IC50";"'='";"15.0";"nM";"7.82";"";"";"UO_0000065";"16.87";"0.36";"1.88";"15.60";"True";"CHEMBL1003147";"Displacement of [3H]CP-55940 from human CB1 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1140049";"1";"Scientific Literature";"J. Med. Chem.";"2008";"CHEMBL3307715";""
"CHEMBL4063825";"";"0";"620.48";"2";"5.85";"19, cis/trans mixture";"Cc1c(C(=O)NC2CCC(O)CC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(OS(=O)(=O)CCC(F)(F)F)cc1";"IC50";"'='";"3.8";"nM";"8.42";"";"";"UO_0000065";"13.57";"0.29";"2.57";"7.62";"False";"CHEMBL4022834";"Antagonist activity at recombinant human CB1 receptor expressed in HEK293 cell membranes assessed as inhibition of CP55940-induced [35S]GTPgammaS binding preincubated for 1 hr followed by CP55940 addition and subsequent incubation with [35S]GTPgammaS measured after 30 mins by scintillation spectrometry";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4020816";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";""
"CHEMBL1732131";"";"0";"459.60";"1";"5.38";"SID87544676";"Cc1ccc2cc(C)c3nnc(SCC(=O)N(C)c4nc(-c5ccccc5)cs4)n3c2c1";"IC50";"'='";"4440.0";"nM";"5.35";"";"Active";"UO_0000065";"";"";"";"";"False";"CHEMBL1738248";"PUBCHEM_BIOASSAY: SAR analysis of antagonists of the Cannabinoid Receptor 1 using an Image-Based Assay - Set 3. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1961, AID1965]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";""
"CHEMBL1698243";"";"0";"324.38";"0";"4.17";"SID99303180";"CCOc1ccc(-c2n[nH]c(C)c2-c2ccc(OC)cc2)c(O)c1";"IC50";"'='";"850.0";"nM";"6.07";"";"Active";"UO_0000065";"";"";"";"";"False";"CHEMBL1738396";"PUBCHEM_BIOASSAY: SAR analysis of antagonists of the Cannabinoid Receptor 1 using an Image-Based Assay - Set 4. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2013, AID2026]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";""
"CHEMBL3696849";"";"0";"316.45";"0";"3.78";"BDBM163068";"CCCn1cc2c(=O)n(C3CC(C)(C)CC(C)(C)C3)ncc2n1";"IC50";"'>'";"10000.0";"nM";"";"";"306173";"UO_0000065";"";"";"";"";"False";"CHEMBL3706301";"Radioligand Binding Assay: Plasma membranes prepared from HEK 293 EBNA cells transfected with human CB1 or CB2 cannabinoid receptors (3.7 or 3.3 .mu.mol/mg protein, receptor concentration; PerkinElmer) were used for the radioligand binding studies. The composition of incubation buffer for CB1 assay was 50 mM Tris base, 2.5 mM EDTA, 5 mM MgCl.sub.2 and 0.5 mg/ml fatty acid free BSA and for CB2 assay was 50 mM Tris base, 2.5 mM EGTA, 5 mM MgCl.sub.2 and 1 mg/ml fatty acid free BSA; pH was adjusted to 7.4 by adding 1N HCl. Plasma membranes were diluted with incubation buffer to provide a final protein concentration of 2.4 .mu.g (CB1) or 8 .mu.g (CB2) per well in non-binding surface polystyrene 96-well assay plates (Corning). Compound solutions were prepared in silanized glass tubes and dispensed using pipette tips with SUPERSLIK.TM. surface. Competition studies were performed using a final concentration of 0.72 nM [.sup.3H]-CP 55,940 (100-180 Ci/mmol, specific activity; PerkinElmer) against test compounds.";"B";"BAO_0000366";"cell-free format";"Homo sapiens";"CHEMBL3559721";"Plasma";"EBNA";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638668";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL1585996";"";"0";"487.58";"0";"2.41";"SID87225728";"CN(C)S(=O)(=O)c1ccc(N2CCCC2)c(C(=O)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c1";"IC50";"'>'";"32000.0";"nM";"";"";"inactive";"UO_0000065";"";"";"";"";"False";"CHEMBL1738591";"PUBCHEM_BIOASSAY: SAR analysis of antagonists of the Cannabinoid Receptor 1 using an Image-Based Assay. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID1961, AID1965]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";""
"CHEMBL595232";"";"0";"498.35";"1";"5.74";"F6";"N=C(Cc1c(C(=O)Nc2ccc(F)cc2)nn(-c2ccccc2Cl)c1-c1ccc(Cl)cc1)NO";"IC50";"'='";"1.1";"nM";"8.96";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1065338";"Antagonist activity at human CB1 receptor expressed in CHO-K1 cells assessed as inhibition of CP-55940-induced GTPgammaS binding";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153249";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";"CHEMBL3307512";""
"CHEMBL1221";"SULCONAZOLE";"4";"397.76";"1";"6.52";"SULCONAZOLE";"Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL3891231";"";"0";"430.45";"0";"4.15";"BDBM242431";"COc1cc(Nc2ccc(S(=O)(=O)NCC3CC3)c(C(F)(F)F)c2)cc(OC)c1";"IC50";"'='";"580.0";"nM";"6.24";"";"422720";"UO_0000065";"14.49";"0.29";"2.09";"8.14";"False";"CHEMBL3888918";"Binding Assay: The binding assays were performed by testing the ability of the new compounds to displace the radiolabeled synthetic non-selective cannabinoid agonist [3H]CP55940 (168 Ci/mmol; PerkinElmer) from the human CB1 (hCB1) or human CB2 (hCB2) receptors on membranes derived from stably transfected HEK-293 cells (PerkinElmer). Membranes were diluted in assay buffer (50 mM Tris-HCl, 1 mM EDTA, 1 mM MgCl2, 1 mg/ml BSA, pH=7.4). The amount of membrane was determined for each batch of membranes according to protein binding assay. The minimum amount of membrane that gave 50% specific binding was used for the binding assay. In most assays, binding was tested using 8 μg and 4 μg protein of hCB1 and hCB2 membranes, respectively. The tested compounds were dissolved in DMSO and diluted in assay buffer to a final concentration of 0.1% solvent. Total binding of [3H]CP55940 was evaluated with 1.5 nM to hCB1 and with 0.5 nM to hCB2, according to Kd affinity of [3H]CP55940 for the respective membranes. The ability of the tested compounds to displace [3H]CP55940 was evaluated first at a single concentration point of 100 nM for binding toward hCB2 or hCB1. In certain cases, the displacement was tested at compound concentrations ranging from 0.03 nM to 10 μM. Non-specific binding was measured by the addition of 1 μM of unlabelled CP55940 to the tubes. Binding assays were performed in triplicate in a total volume of 500 μl for 60 minutes at 30° C., in a shaking bath. Free and bound radioligands were separated by rapid filtration through GF/C filter plates (PerkinElmer) that had been presoaked with 0.1% Polyethylenimine (Sigma). Filters were shaken for 1 hour in 7 ml scintillation fluid (PerkinElmer) and radioactivity was determined by liquid scintillation counter (Wallac; PerkinElmer).";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886886";"37";"BindingDB Database";"";"2016";"CHEMBL3307715";""
"CHEMBL3969620";"";"0";"483.34";"1";"5.46";"BDBM242459";"O=S(=O)(NCC1CCOCC1)c1ccc(Nc2ccc(Cl)cc2Cl)cc1C(F)(F)F";"IC50";"'='";"13810.0";"nM";"4.86";"";"422743";"UO_0000065";"10.05";"0.22";"-0.60";"7.21";"False";"CHEMBL3888918";"Binding Assay: The binding assays were performed by testing the ability of the new compounds to displace the radiolabeled synthetic non-selective cannabinoid agonist [3H]CP55940 (168 Ci/mmol; PerkinElmer) from the human CB1 (hCB1) or human CB2 (hCB2) receptors on membranes derived from stably transfected HEK-293 cells (PerkinElmer). Membranes were diluted in assay buffer (50 mM Tris-HCl, 1 mM EDTA, 1 mM MgCl2, 1 mg/ml BSA, pH=7.4). The amount of membrane was determined for each batch of membranes according to protein binding assay. The minimum amount of membrane that gave 50% specific binding was used for the binding assay. In most assays, binding was tested using 8 μg and 4 μg protein of hCB1 and hCB2 membranes, respectively. The tested compounds were dissolved in DMSO and diluted in assay buffer to a final concentration of 0.1% solvent. Total binding of [3H]CP55940 was evaluated with 1.5 nM to hCB1 and with 0.5 nM to hCB2, according to Kd affinity of [3H]CP55940 for the respective membranes. The ability of the tested compounds to displace [3H]CP55940 was evaluated first at a single concentration point of 100 nM for binding toward hCB2 or hCB1. In certain cases, the displacement was tested at compound concentrations ranging from 0.03 nM to 10 μM. Non-specific binding was measured by the addition of 1 μM of unlabelled CP55940 to the tubes. Binding assays were performed in triplicate in a total volume of 500 μl for 60 minutes at 30° C., in a shaking bath. Free and bound radioligands were separated by rapid filtration through GF/C filter plates (PerkinElmer) that had been presoaked with 0.1% Polyethylenimine (Sigma). Filters were shaken for 1 hour in 7 ml scintillation fluid (PerkinElmer) and radioactivity was determined by liquid scintillation counter (Wallac; PerkinElmer).";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886886";"37";"BindingDB Database";"";"2016";"CHEMBL3307715";""
"CHEMBL520349";"";"0";"438.96";"1";"6.64";"12h";"CCCCNC(=O)c1ccc2c(c1)N=C(c1ccc(F)c(Cl)c1)c1ccccc1S2";"IC50";"'='";"3.981";"nM";"8.40";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1002987";"Inverse agonist activity at CB1 receptor assessed as repression of basal receptor activity by mammalian cell-based receptor selection and amplification technology method";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138444";"1";"Scientific Literature";"J. Med. Chem.";"2009";"None";""
"CHEMBL482152";"";"0";"489.77";"1";"6.03";"13g";"O=C(Cn1nc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)n1)NCc1ccc(F)cc1";"IC50";"'='";"449.2";"nM";"6.35";"";"";"UO_0000065";"12.96";"0.27";"0.32";"10.61";"False";"CHEMBL1034816";"Displacement of [3H]CP-55940 from human CB1 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141022";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2009";"CHEMBL3307715";""
"CHEMBL192";"SILDENAFIL";"4";"474.59";"0";"1.61";"SILDENAFIL";"CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL1200693";"MANGANESE CHLORIDE";"4";"125.84";"None";"None";"MANGANESE (II) CHLORIDE";"";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL1614641";"FLUNOXAPROFEN";"0";"285.27";"0";"3.82";"FLUNOXAPROFEN";"C[C@H](C(=O)O)c1ccc2oc(-c3ccc(F)cc3)nc2c1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL1790041";"RANITIDINE";"4";"314.41";"0";"1.46";"RANITIDINE";"CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL422";"TRIFLUOPERAZINE";"4";"407.51";"0";"4.95";"trifluoperazine";"CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL1255901";"HUPERZINE A";"2";"242.32";"0";"2.00";"HUPERZINE A";"C/C=C1\[C@H]2C=C(C)C[C@@]1(N)c1ccc(=O)[nH]c1C2";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL438";"SULFAMERAZINE";"4";"264.31";"0";"1.17";"SULFAMERAZINE";"Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL1366";"AURANOFIN";"4";"678.49";"None";"None";"AURANOFIN";"";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL1727434";"";"0";"492.61";"1";"5.47";"SID99303172";"O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1cc(-c2cccs2)nc2ccccc12";"IC50";"'='";"4090.0";"nM";"5.39";"";"Active";"UO_0000065";"";"";"";"";"False";"CHEMBL1738396";"PUBCHEM_BIOASSAY: SAR analysis of antagonists of the Cannabinoid Receptor 1 using an Image-Based Assay - Set 4. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2013, AID2026]";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";""
"CHEMBL1371125";"BENZO[E]PYRENE";"0";"252.32";"1";"5.74";"BENZO[E]PYRENE";"c1ccc2c(c1)c1cccc3ccc4cccc2c4c31";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL1087875";"";"0";"446.42";"1";"5.74";"4b";"O=C(NC1CCCCC1)N1CCN(C(c2ccccc2)c2ccc(Cl)c(Cl)c2)CC1";"IC50";"'='";"462.0";"nM";"6.33";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1107822";"Antagonist activity at human cannabinoid CB1 receptor expressed in CHO cells coexpressing Galpha15/16 assessed as inhibition of CP-55940-induced Ca2+ release after 10 mins by micro plate reader";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154878";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL1084429";"";"0";"514.42";"2";"6.76";"6g";"O=C(NC1CCCCC1)N1CCN(C(c2ccc(C(F)(F)F)cc2)c2ccc(Cl)cc2Cl)CC1";"IC50";"'='";"57.0";"nM";"7.24";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1107822";"Antagonist activity at human cannabinoid CB1 receptor expressed in CHO cells coexpressing Galpha15/16 assessed as inhibition of CP-55940-induced Ca2+ release after 10 mins by micro plate reader";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154878";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL44657";"ETOPOSIDE";"4";"588.56";"2";"1.34";"ETOPOSIDE";"COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL1086903";"";"0";"377.53";"0";"4.44";"hit-2";"O=C(NC1CCCCC1)N1CCN(C(c2ccccc2)c2ccccc2)CC1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"False";"CHEMBL1107822";"Antagonist activity at human cannabinoid CB1 receptor expressed in CHO cells coexpressing Galpha15/16 assessed as inhibition of CP-55940-induced Ca2+ release after 10 mins by micro plate reader";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154878";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL1088729";"";"0";"393.60";"0";"4.60";"hit-4";"S=C(NC1CCCCC1)N1CCN(C(c2ccccc2)c2ccccc2)CC1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"False";"CHEMBL1107822";"Antagonist activity at human cannabinoid CB1 receptor expressed in CHO cells coexpressing Galpha15/16 assessed as inhibition of CP-55940-induced Ca2+ release after 10 mins by micro plate reader";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154878";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL1088161";"";"0";"429.97";"1";"5.23";"4g";"O=C(NC1CCCCC1)N1CCN(C(c2ccccc2)c2ccc(Cl)cc2F)CC1";"IC50";"'='";"124.0";"nM";"6.91";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1107822";"Antagonist activity at human cannabinoid CB1 receptor expressed in CHO cells coexpressing Galpha15/16 assessed as inhibition of CP-55940-induced Ca2+ release after 10 mins by micro plate reader";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154878";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2010";"CHEMBL3308072";""
"CHEMBL1687";"TUBOCURARINE CHLORIDE";"0";"645.20";"2";"6.70";"D-TUBOCURARINE CHLORIDE";"COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C.[Cl-]";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
"CHEMBL282468";"CHOLINE CHLORIDE";"4";"139.63";"None";"None";"CHOLINE CHLORIDE";"C[N+](C)(C)CCO.[Cl-]";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"False";"CHEMBL1909122";"DRUGMATRIX: Cannabinoid CB1 radioligand binding (ligand: [3H] SR141716A)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"Chem-1";"Membrane";"";"";"";"CHEMBL218";"Cannabinoid CB1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"None";""
