"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL64992";"";"0";"285.31";"0";"1.98";"19";"COc1nc2nc(-c3nnc(C)o3)cn2c2c1CCCC2";"IC50";"'='";"3200.0";"nM";"5.50";"";"";"UO_0000065";"19.26";"0.36";"3.51";"7.01";"False";"CHEMBL651000";"Binding affinity towards benzodiazepine receptor by the displacement of [3H]flunitrazepam from rat brain preparations.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1125896";"1";"Scientific Literature";"J. Med. Chem.";"1991";"None";""
"CHEMBL3144700";"";"0";"291.31";"0";"2.88";"17";"COc1cccc2ncc3c(=O)n(-c4ccccc4)[nH]c3c12";"IC50";"'='";"0.68";"nM";"9.17";"";"";"UO_0000065";"31.47";"0.57";"6.29";"15.30";"False";"CHEMBL650833";"Inhibition of [3H]-Ro- 15-1788 binding to GABA-A benzodiazepine receptor in rat brain membrane";"B";"BAO_0000249";"cell membrane format";"Rattus norvegicus";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1128271";"1";"Scientific Literature";"J. Med. Chem.";"1995";"None";""
"CHEMBL55593";"";"0";"305.42";"0";"3.17";"24";"CC(C)c1cccc(C(C)C)c1OC(=O)CN1CCOCC1";"IC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"False";"CHEMBL682717";"In vitro inhibition of [35S]TBPS binding to Gamma-aminobutyric acid A (GABA-A) receptor of rat cerebral cortex (No displacement)";"B";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1131230";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL552846";"";"0";"307.78";"0";"4.61";"18b";"Cc1cccc2[nH]c3c4c5ccccc5nc-4c[nH]c3c12.Cl";"IC50";"'>'";"5000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL651949";"In vitro potency measured against [3H]diazepam at the benzodiazepine receptor in rat";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124900";"1";"Scientific Literature";"J. Med. Chem.";"1990";"None";""
"CHEMBL126730";"";"0";"376.29";"0";"4.77";"40";"CCCCNC(=O)Cc1c(-c2ccccc2)nc2c(Cl)cc(Cl)cn12";"IC50";"'='";"100000.0";"nM";"4.00";"";"";"UO_0000065";"10.63";"0.22";"-0.77";"8.62";"False";"CHEMBL651180";"Affinity benzodiazepine receptor as ability to displace [3H]flunitrazepam from binding to membrane preparations from rat cerebral cortex.";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1132659";"1";"Scientific Literature";"J. Med. Chem.";"1999";"None";""
"CHEMBL310167";"";"0";"275.29";"0";"4.44";"4";"Fc1ccc2[nH]c3c4c5ccccc5nc-4c[nH]c3c2c1";"IC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"29.87";"0.53";"3.78";"18.49";"False";"CHEMBL651949";"In vitro potency measured against [3H]diazepam at the benzodiazepine receptor in rat";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124900";"1";"Scientific Literature";"J. Med. Chem.";"1990";"None";""
"CHEMBL449344";"";"0";"301.35";"0";"2.61";"15";"CCCc1nnc(-c2cn3c(C)c(CC)c(OC)nc3n2)o1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL651000";"Binding affinity towards benzodiazepine receptor by the displacement of [3H]flunitrazepam from rat brain preparations.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1125896";"1";"Scientific Literature";"J. Med. Chem.";"1991";"None";""
"CHEMBL308781";"";"0";"329.75";"0";"2.47";"10e";"Cc1nc(-c2ncn3c2CN(C)C(=O)c2c(Cl)cccc2-3)no1";"IC50";"'='";"3.4";"nM";"8.47";"";"";"UO_0000065";"25.68";"0.50";"6.00";"10.99";"False";"CHEMBL652372";"Inhibition of radiolabeled antagonist [3H]-Ro- 15-1788 binding to benzodiazepine receptor from rat cortical membranes";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124349";"1";"Scientific Literature";"J. Med. Chem.";"1989";"None";""
"CHEMBL288962";"";"0";"373.39";"0";"4.64";"7";"O=C(Nc1ccccc1F)C1=C(O)CCn2c1nc1cc3ccccc3cc12";"IC50";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"20.81";"0.38";"3.13";"11.57";"False";"CHEMBL685962";"In vitro inhibitory against Gamma-aminobutyric acid A receptor from rat cerebral cortex using [3H]flunitrazepam as the radioligand";"B";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1131732";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL98613";"";"0";"471.06";"1";"8.16";"2bb";"CCCCCCN(CCCCCC)C(=O)Cc1c(-c2ccc(F)cc2)[nH]c2ccc(Cl)cc12";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL682130";"Inhibitory activity at GABA A receptor, measured by the ability to displace [3H]flumazenil from GABA A receptor in rat brain";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1126834";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL165802";"";"0";"261.31";"0";"2.04";"14";"CS(=O)(=O)Nc1cc2c3ccccc3nc-2c[nH]1";"IC50";"'='";"62000.0";"nM";"4.21";"";"";"UO_0000065";"16.10";"0.32";"2.17";"5.62";"False";"CHEMBL650877";"Inhibition of [3H]- flunitrazepam binding to GABA-A Benzodiazepine receptor of rat cerebral cortex membranes";"B";"BAO_0000249";"cell membrane format";"Rattus norvegicus";"CHEMBL3559724";"Cerebral cortex";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1123021";"1";"Scientific Literature";"J. Med. Chem.";"1985";"None";""
"CHEMBL174286";"";"0";"311.47";"1";"5.27";"5";"CC(C)c1cc(CN(C)Cc2ccccc2)cc(C(C)C)c1O";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL681278";"Inhibition of [35S]TBPS binding to Gamma-aminobutyric acid A receptor of rat brain membranes";"B";"BAO_0000249";"cell membrane format";"Rattus norvegicus";"None";"None";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1134015";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2001";"None";""
"CHEMBL66902";"";"0";"240.31";"0";"3.85";"6 (table 2)";"CCCCOc1cc2c3ccccc3nc-2c[nH]1";"IC50";"'='";"97.95";"nM";"7.01";"";"";"UO_0000065";"29.17";"0.53";"3.16";"18.49";"False";"CHEMBL651677";"Binding affinity for rat benzodiazepine receptor inverse agonist site";"B";"BAO_0000223";"protein complex format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1129323";"1";"Scientific Literature";"J. Med. Chem.";"1996";"None";""
"CHEMBL84921";"";"0";"285.35";"0";"3.23";"40";"CCCOc1ccc2[nH]c3cnc(N)c(COC)c3c2c1";"IC50";"'='";"697.0";"nM";"6.16";"";"";"UO_0000065";"21.58";"0.40";"2.93";"8.42";"False";"CHEMBL650071";"Displacement of [3H]flunitrazepam from GABA-A Benzodiazepine receptor of rat brain cortical membranes";"B";"BAO_0000249";"cell membrane format";"Rattus norvegicus";"None";"None";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1131013";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL287617";"";"0";"116.19";"0";"1.29";"12a";"CC1CCSC1=O";"IC50";"'='";"4400000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"False";"CHEMBL680337";"Binding affinity to picrotoxin site of the Gamma-aminobutyric acid receptor was measured using [35S]TBPS as radioligand";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1125676";"1";"Scientific Literature";"J. Med. Chem.";"1991";"None";""
"CHEMBL85716";"";"0";"410.56";"1";"6.20";"31";"CCCCCCCCOc1ccc2c(c1)c1c(CC)c(C(=O)OCC)ncc1n2C";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL650071";"Displacement of [3H]flunitrazepam from GABA-A Benzodiazepine receptor of rat brain cortical membranes";"B";"BAO_0000249";"cell membrane format";"Rattus norvegicus";"None";"None";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1131013";"1";"Scientific Literature";"J. Med. Chem.";"1998";"None";""
"CHEMBL106237";"";"0";"380.45";"0";"4.10";"5";"CCCN(CCC)C(=O)Cc1c(-c2ccccc2)nc2ccc([N+](=O)[O-])cn12";"IC50";"'='";"3388.44";"nM";"5.47";"";"";"UO_0000065";"14.38";"0.27";"1.37";"6.77";"False";"CHEMBL651180";"Affinity benzodiazepine receptor as ability to displace [3H]flunitrazepam from binding to membrane preparations from rat cerebral cortex.";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1132659";"1";"Scientific Literature";"J. Med. Chem.";"1999";"None";""
"CHEMBL66274";"";"0";"271.32";"0";"4.61";"18";"Cc1cccc2c1[nH]c1c3c4ccccc4nc-3c[nH]c12";"IC50";"'='";"83.0";"nM";"7.08";"";"";"UO_0000065";"26.10";"0.46";"2.47";"15.92";"True";"CHEMBL650289";"In vitro inhibition of 3[H]Diazepam binding to Benzodiazepine receptor from rat cerebral cortical membranes";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1125077";"1";"Scientific Literature";"J. Med. Chem.";"1990";"None";""
"CHEMBL421154";"";"0";"343.48";"0";"3.75";"120";"C=CCNC(=O)c1cnc2c(cnn2CCCCC)c1NCCCC";"IC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"False";"CHEMBL652365";"Inhibition of [3H]flunitrazepam binding to GABA-A benzodiazepine receptor of rat cerebral cortex at 500 nM";"B";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124612";"1";"Scientific Literature";"J. Med. Chem.";"1989";"None";""
"CHEMBL57777";"";"0";"155.24";"0";"1.56";"7e";"CC(C)(C)C1(C)CCNC1=O";"IC50";"'='";"3260000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"False";"CHEMBL681239";"Binding affinity for Gamma-aminobutyric acid A receptor from rat brain in the presence of radioligand [35S]- TBPS";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1129584";"1";"Scientific Literature";"J. Med. Chem.";"1996";"None";""
"CHEMBL98382";"";"0";"423.29";"1";"5.92";"2u";"O=C(Cc1c(-c2ccc(F)cc2)[nH]c2ccccc12)Nc1ccccc1Br";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL682130";"Inhibitory activity at GABA A receptor, measured by the ability to displace [3H]flumazenil from GABA A receptor in rat brain";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1126834";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL431022";"";"0";"303.41";"0";"2.73";"94";"CCCCCn1ncc2c(N)c(C(=O)NCCCC)cnc21";"IC50";"'='";"80.0";"nM";"7.10";"";"";"UO_0000065";"23.39";"0.44";"4.37";"8.27";"False";"CHEMBL652364";"Inhibition of [3H]flunitrazepam binding to GABA-A benzodiazepine receptor of rat cerebral cortex";"B";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124612";"1";"Scientific Literature";"J. Med. Chem.";"1989";"None";""
"CHEMBL87358";"";"0";"304.39";"0";"2.93";"46";"CCOC(=O)c1c(C)nc2c(cnn2CCC(C)CC)c1N";"IC50";"'='";"79.0";"nM";"7.10";"";"";"UO_0000065";"23.33";"0.44";"4.17";"8.55";"False";"CHEMBL652364";"Inhibition of [3H]flunitrazepam binding to GABA-A benzodiazepine receptor of rat cerebral cortex";"B";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124612";"1";"Scientific Literature";"J. Med. Chem.";"1989";"None";""
"CHEMBL85605";"";"0";"288.35";"0";"2.40";"87";"C=CCOC(=O)c1cnc2c(cnn2CCC(C)C)c1N";"IC50";"'='";"5.7";"nM";"8.24";"";"";"UO_0000065";"28.59";"0.54";"5.84";"9.93";"False";"CHEMBL652364";"Inhibition of [3H]flunitrazepam binding to GABA-A benzodiazepine receptor of rat cerebral cortex";"B";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124612";"1";"Scientific Literature";"J. Med. Chem.";"1989";"None";""
"CHEMBL75803";"";"0";"399.24";"0";"3.78";"34";"C[n+]1cc2[nH]c3ccccc3c2c2[nH]c3ccccc3c21.[I-]";"IC50";"'='";"4660.0";"nM";"5.33";"";"";"UO_0000065";"19.58";"0.35";"1.55";"15.04";"False";"CHEMBL650289";"In vitro inhibition of 3[H]Diazepam binding to Benzodiazepine receptor from rat cerebral cortical membranes";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1125077";"1";"Scientific Literature";"J. Med. Chem.";"1990";"None";""
"CHEMBL87856";"";"0";"185.25";"0";"1.27";"5j";"NCC(CC(=O)O)c1ccsc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL680683";"Inhibition of [3H]muscimol binding to gamma-aminobutyric-acid A (GABA-A) receptor";"B";"BAO_0000223";"protein complex format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1125187";"1";"Scientific Literature";"J. Med. Chem.";"1991";"None";""
"CHEMBL353110";"";"0";"211.22";"0";"2.24";"13";"O=CNc1cc2c3ccccc3nc-2c[nH]1";"IC50";"'='";"4700.0";"nM";"5.33";"";"";"UO_0000065";"25.22";"0.45";"3.09";"9.22";"False";"CHEMBL650877";"Inhibition of [3H]- flunitrazepam binding to GABA-A Benzodiazepine receptor of rat cerebral cortex membranes";"B";"BAO_0000249";"cell membrane format";"Rattus norvegicus";"CHEMBL3559724";"Cerebral cortex";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1123021";"1";"Scientific Literature";"J. Med. Chem.";"1985";"None";""
"CHEMBL314823";"";"0";"291.36";"0";"1.88";"30";"CCCCCn1ncc2c(N)c(C(=O)NOCC)cnc21";"IC50";"'='";"531.0";"nM";"6.28";"";"";"UO_0000065";"21.54";"0.41";"4.39";"6.60";"False";"CHEMBL652364";"Inhibition of [3H]flunitrazepam binding to GABA-A benzodiazepine receptor of rat cerebral cortex";"B";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124612";"1";"Scientific Literature";"J. Med. Chem.";"1989";"None";""
"CHEMBL2112401";"";"0";"126.16";"0";"0.96";"15";"C[C@H]1CC12CCOC2=O";"IC50";"'='";"7170.0";"nM";"5.14";"";"";"UO_0000065";"40.78";"0.78";"4.18";"19.56";"False";"CHEMBL761863";"Displacement of 35[S]-TBPS from picrotoxinin (GABA-A) receptor of rat neuronal membranes";"B";"BAO_0000249";"cell membrane format";"Rattus norvegicus";"None";"None";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1127746";"1";"Scientific Literature";"J. Med. Chem.";"1994";"None";""
"CHEMBL141564";"";"0";"286.42";"0";"3.90";"16";"CCC[C@H](/C=C/C=C/C=C/C#CC#CCCCOC)OC";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL680836";"Tested for inhibition of specific binding of [3H]-EBOB to GABA-Gated Chloride channels of Gamma-aminobutyric acid A receptor in rat brain cortex (Potency expressed as IC50)";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1133527";"1";"Scientific Literature";"J. Med. Chem.";"2000";"None";""
"CHEMBL88106";"";"0";"283.33";"0";"1.34";"27";"C=CCNC(=O)c1cnc2c(cnn2CCC#CC)c1N";"IC50";"'='";"19.0";"nM";"7.72";"";"";"UO_0000065";"27.25";"0.50";"6.38";"9.00";"False";"CHEMBL653044";"Inhibition of [3H]flunitrazepam binding to GABA-A benzodiazepine receptor of rat cerebellum";"B";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3638233";"Cerebellum";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124612";"1";"Scientific Literature";"J. Med. Chem.";"1989";"None";""
"CHEMBL86761";"";"0";"323.40";"0";"1.91";"110";"C#CCN(CC#C)C(=O)c1cnc2c(cnn2CCCCC)c1N";"IC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"False";"CHEMBL652365";"Inhibition of [3H]flunitrazepam binding to GABA-A benzodiazepine receptor of rat cerebral cortex at 500 nM";"B";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124612";"1";"Scientific Literature";"J. Med. Chem.";"1989";"None";""
"CHEMBL450627";"";"0";"293.37";"0";"3.46";"6";"CCC1CCc2nc3c(c(N)c2C1=O)c1ccccc1n3C";"IC50";"'='";"940.0";"nM";"6.03";"";"";"UO_0000065";"20.54";"0.37";"2.57";"9.89";"False";"CHEMBL681270";"Inhibition of [35S]TBPS binding to Gamma-aminobutyric acid A (GABA-A) receptor of rat brain in the presence of 5 uM GABA";"B";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1127987";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1994";"None";""
"CHEMBL94841";"";"0";"223.66";"0";"2.32";"30";"CCn1c(O)nnc1-c1ccc(Cl)cc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL680686";"In vitro binding affinity for GABA-A receptor in rat cortical or hippocampal membranes using [3H]flunitrazepam";"B";"BAO_0000019";"assay format";"Rattus norvegicus";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124980";"1";"Scientific Literature";"J. Med. Chem.";"1990";"None";""
"CHEMBL268262";"";"0";"331.38";"0";"4.07";"1a";"COC(=O)c1cc2c3cc(NCc4ccccc4)ccc3nc-2c[nH]1";"IC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"24.14";"0.44";"3.93";"11.94";"True";"CHEMBL650881";"In vitro displacement of [3H]diazepam from GABA-A benzodiazepine receptor in rat cerebral cortex";"B";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1123727";"1";"Scientific Literature";"J. Med. Chem.";"1987";"None";""
"CHEMBL353967";"";"0";"211.27";"0";"3.10";"15";"CCNc1cc2c3ccccc3nc-2c[nH]1";"IC50";"'='";"460.0";"nM";"6.34";"";"";"UO_0000065";"30.00";"0.54";"3.24";"15.57";"False";"CHEMBL650877";"Inhibition of [3H]- flunitrazepam binding to GABA-A Benzodiazepine receptor of rat cerebral cortex membranes";"B";"BAO_0000249";"cell membrane format";"Rattus norvegicus";"CHEMBL3559724";"Cerebral cortex";"None";"Membrane";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1123021";"1";"Scientific Literature";"J. Med. Chem.";"1985";"None";""
"CHEMBL141096";"";"0";"327.47";"0";"3.52";"26";"CCCCNC(=O)CCC#CC#C/C=C/C=C/C=C/[C@H](O)CCC";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL680836";"Tested for inhibition of specific binding of [3H]-EBOB to GABA-Gated Chloride channels of Gamma-aminobutyric acid A receptor in rat brain cortex (Potency expressed as IC50)";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638188";"Brain";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1133527";"1";"Scientific Literature";"J. Med. Chem.";"2000";"None";""
"CHEMBL157965";"";"0";"242.26";"0";"2.55";"52";"Cc1cc(-c2ccc(F)cc2)nn2c(C)nnc12";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"False";"CHEMBL652558";"in vitro inhibition of [3H]diazepam binding against rat Benzodiazepine receptor";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1121835";"1";"Scientific Literature";"J. Med. Chem.";"1981";"None";""
"CHEMBL350120";"";"0";"318.35";"0";"3.79";"5";"CN1C(=O)CN=C(c2ccccc2F)c2c1ccc1ccccc21";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL649963";"In vitro inhibitory concentration of compound against benzodiazepine receptor from rat cerebral cortex using [3H]- flunitrazepam was evaluated";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1127667";"1";"Scientific Literature";"J. Med. Chem.";"1994";"None";""
"CHEMBL289774";"";"0";"358.20";"0";"4.94";"18";"Fc1ccccc1C1=NCc2cnc(Cl)nc2-c2ccc(Cl)cc21";"IC50";"'='";"5.3";"nM";"8.28";"";"";"UO_0000065";"23.10";"0.47";"3.34";"21.70";"False";"CHEMBL650874";"Binding affinity measured by [3H]diazepam binding assay in rat";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1122390";"1";"Scientific Literature";"J. Med. Chem.";"1983";"None";""
"CHEMBL86024";"";"0";"286.34";"0";"1.91";"50";"C#CCCCn1ncc2c(N)c(C(=O)OCC)c(C)nc21";"IC50";"'='";"31.0";"nM";"7.51";"";"";"UO_0000065";"26.22";"0.49";"5.60";"9.04";"False";"CHEMBL652364";"Inhibition of [3H]flunitrazepam binding to GABA-A benzodiazepine receptor of rat cerebral cortex";"B";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559724";"Cerebral cortex";"None";"None";"";"";"";"CHEMBL1907607";"GABA-A receptor; anion channel";"Rattus norvegicus";"PROTEIN COMPLEX GROUP";"CHEMBL1124612";"1";"Scientific Literature";"J. Med. Chem.";"1989";"None";""
